-55	48
48	59
10	-69
-4	-69
-88	-41
25	-120
135	20
-136	39
-36	-25
74	33
-98	69
67	140
-9	-88
-104	-83
244	-73
47	-56
39	44
-51	38
12	-125
-71	42
30	-13
50	-53
-16	-67
30	11
29	-58
22	51
89	-32
-26	-95
63	96
19	12
24	-19
117	-12
54	121
19	70
20	-57
-23	106
66	77
3	108
-6	27
-127	-124
109	-62
3	-88
-59	-138
59	74
51	-46
-23	-124
-134	15
-30	37
125	94
22	-125
117	-84
-56	9
-6	37
41	-6
33	-52
-94	-107
-78	-27
6	-137
-61	16
41	6
-5	98
113	-138
-26	47
-32	33
54	49
15	-128
-78	63
67	-20
-15	-32
121	-10
-42	43
136	163
-2	31
5	-80
-93	-118
22	-17
-34	37
-81	-20
0	113
6	-107
109	0
47	10
34	-17
98	-61
15	44
-54	149
50	21
-58	77
45	48
-2	-17
-67	-162
48	-49
-68	-73
121	60
27	-38
28	-79
-10	31
-49	-32
61	-120
6	-69
7	48
114	137
-60	3
137	-16
-7	-2
13	-54
-59	-2
75	-26
-9	30
21	110
-93	-54
-12	-29
-49	42
-8	-149
20	-27
1	36
17	-128
-19	114
87	-140
125	44
-155	18
37	50
-70	39
30	-57
-58	63
-92	-35
-6	-33
81	-28
108	39
62	-137
-76	117
-29	62
30	77
120	-55
15	-48
-118	-33
-69	-40
-99	-122
-20	-37
45	-18
9	26
96	91
-62	29
137	-100
32	67
58	-63
-71	14
23	-66
-3	-22
18	-37
-64	105
157	-78
-73	-52
-60	-37
29	-136
-22	-121
9	-72
-11	-64
-65	112
-143	102
124	97
63	118
-36	-59
135	82
47	-78
34	75
63	106
46	-41
-72	11
113	26
56	95
-78	141
-66	27
-48	-77
37	-4
40	35
-115	-38
-34	-41
28	77
72	31
-100	-117
6	41
-184	-53
-67	98
-54	-37
131	-86
-102	103
148	-35
-4	-23
-92	-17
42	147
32	-91
94	-43
16	-45
-34	-5
-7	-20
-30	-27
80	-65
26	123
59	-126
-42	-67
13	86
80	59
5	32
-8	-11
-127	16
54	-99
87	2
-58	-27
13	-34
-145	90
49	-60
-57	-64
-65	30
11	44
11	-60
-107	-22
118	-43
-78	13
-13	-46
-89	-42
37	-14
56	5
33	-64
-36	33
-68	-85
2	-109
65	-32
176	33
56	-161
77	-14
-43	212
-62	-133
-62	49
-1	120
-49	-18
25	8
101	-100
-72	-37
-89	-66
12	-61
82	-17
-32	23
85	-48
-21	-20
113	-14
43	26
41	-44
96	-23
174	-29
65	18
-15	16
50	31
-93	0
108	-127
-4	-27
-78	-45
20	-69
0	49
83	-44
-49	0
11	-28
-19	-114
-109	-128
36	25
34	109
122	147
-27	148
-56	-53
-45	28
-26	-17
2	-83
-136	33
33	-6
-53	-142
-101	150
-40	103
33	40
-46	53
-66	-35
48	-3
26	37
68	99
25	38
-55	88
-4	-47
68	113
17	-166
-52	-17
103	78
54	43
-45	-14
67	6
-58	-63
-28	-21
132	91
-121	-44
21	4
-144	-9
35	-96
36	117
36	55
40	-21
-112	-9
-17	-122
-139	166
38	61
-22	61
81	-20
89	-34
18	-23
35	50
-133	-8
2	51
-14	-95
-105	24
-125	-12
95	-12
-19	-10
104	83
3	36
31	44
-22	93
-156	9
-6	15
89	-42
-114	9
-54	29
-95	88
99	-12
66	-61
78	25
-122	-169
-20	-17
-20	-25
80	-3
-32	7
73	82
-60	-169
-99	-22
19	42
133	62
40	-23
8	51
81	0
21	-52
-130	-63
-8	65
8	-77
-62	-97
-51	-46
-52	37
39	18
-82	85
116	3
112	43
48	-35
6	-103
4	-13
59	68
73	-22
-20	-95
-32	-109
-135	6
-133	-42
-2	47
53	-44
-16	91
-58	105
36	-59
-79	0
2	61
-88	15
-100	-47
13	94
-41	-66
114	71
-2	-11
-103	-152
41	4
-129	-2
51	-32
-106	-81
26	27
45	-80
13	-58
-29	-44
-82	9
-26	69
129	-68
70	43
-102	-25
137	-138
0	-79
85	6
49	-36
-83	184
-14	7
0	-53
5	88
-93	28
37	130
22	-65
15	-64
-9	-110
37	80
65	36
55	30
19	-24
88	-171
59	-96
32	47
23	16
-64	9
-133	74
-50	95
-120	-95
87	50
10	63
19	-44
-33	16
-14	55
-70	-35
6	51
-47	-68
84	89
-129	114
38	-21
2	-9
125	-44
-3	6
-42	-41
-88	-37
27	-22
-110	71
77	-62
58	57
36	191
-106	-57
95	-12
75	-6
-35	-86
-118	67
19	114
59	-16
-132	-53
97	20
112	-11
-26	31
50	-57
-108	-29
46	25
-17	16
27	70
47	-68
-28	-117
-110	-39
-25	4
-115	-50
-104	-5
-5	126
69	-24
30	-41
106	69
-172	-55
-99	-42
13	4
50	-91
-58	15
1	54
55	72
87	-48
0	-73
-48	63
10	-69
-76	-5
49	22
41	-14
-20	-111
90	35
78	71
120	107
-2	-115
31	-116
70	61
-64	27
-79	-52
-100	25
-30	-3
104	41
142	-41
222	105
-6	53
62	161
135	-68
-31	0
-58	79
-58	27
-148	-51
105	118
176	17
91	-36
62	-69
-122	37
-99	26
8	155
-85	58
88	-63
111	-170
-2	47
113	2
0	13
62	-1
134	27
-62	1
6	61
-157	24
103	-56
56	-19
-3	-58
53	-60
-119	46
-21	64
82	33
25	-82
-19	106
-30	-13
37	100
-102	43
-11	-64
9	20
-46	81
-58	-49
98	-55
104	-3
20	17
52	33
87	-20
-102	-1
-20	137
23	-18
20	-17
-84	65
20	-51
74	63
-19	24
-60	53
42	-67
-48	3
12	-97
-54	39
31	-82
143	-24
97	54
129	-34
20	59
12	-47
-84	73
68	-135
-73	34
40	-117
29	-158
-125	-62
-42	55
35	26
-33	56
-105	32
38	-67
-69	28
0	15
44	-41
112	59
108	1
-1	-48
-148	67
-138	49
-32	-55
-183	-44
48	-13
-81	46
-10	-63
10	-53
52	17
-126	1
-166	107
-9	110
-9	36
3	4
-17	-150
55	34
58	39
-20	-29
54	-109
102	39
-35	-74
26	-93
38	49
-112	43
24	-25
-93	-10
19	22
-95	-58
58	-7
121	-52
-122	-109
-94	-65
168	-39
27	-6
-42	17
53	6
-64	47
-87	-88
-36	73
-112	27
132	49
69	-30
-54	-47
4	-43
-104	19
37	-70
53	-2
-9	32
-26	-79
78	-13
5	102
73	-42
-45	-14
-71	-24
66	49
-21	14
-45	54
-104	-37
-47	12
14	-33
-92	-87
121	28
-67	-120
71	-22
13	136
38	-9
68	137
-10	-31
-31	58
-7	12
14	13
19	10
-14	123
-42	-115
-15	-86
35	-8
-59	46
50	-27
92	-139
-21	62
55	66
25	-4
-50	-133
64	59
-98	-187
103	56
27	-26
-39	24
51	-54
-100	-135
-69	156
20	117
-48	-49
-69	76
-130	89
60	61
-64	59
52	-31
-108	-23
69	20
1	28
67	-84
-82	19
-30	143
-23	8
-39	128
121	-102
-66	-7
-57	44
70	5
-11	-12
-44	-93
30	-25
-17	50
16	-127
-151	-124
-3	10
40	27
72	-9
115	-22
81	122
-19	14
33	84
18	-85
6	-67
-96	-15
30	11
45	22
14	99
32	-21
-34	143
-67	-6
-29	106
-77	54
134	81
132	-89
42	-105
66	-51
58	67
59	-66
-36	25
-73	54
-18	1
-32	-35
29	-76
-26	27
30	29
110	105
25	-34
31	52
15	70
71	-52
47	-2
60	-91
-20	147
17	30
-13	106
-20	-51
7	-36
4	93
-123	62
-126	-81
-25	28
-69	102
80	75
9	-12
26	-111
-16	-9
39	24
29	54
-94	47
97	46
43	-26
40	35
-92	13
-84	43
-6	39
-58	-13
-8	69
44	-35
-19	110
-172	-105
64	47
1	62
-8	45
-115	36
21	-66
-103	-132
73	-26
49	14
-128	27
-74	43
17	-14
-78	-1
111	10
97	-20
50	101
-71	-66
10	-19
58	39
-10	-133
-61	6
-19	-30
39	-24
-78	7
-42	-33
-79	-42
-20	49
44	-43
20	-71
67	-2
9	68
-18	73
46	83
106	-93
-108	55
44	101
126	-35
-25	50
46	111
-106	103
59	62
3	-76
86	-93
-45	-76
40	-61
31	-48
-105	-156
27	22
72	-65
-118	55
-34	37
121	-22
0	37
12	5
98	43
98	41
-59	44
-34	-9
-108	73
65	46
51	12
-19	-10
76	-41
-64	-5
48	-99
2	-9
-17	34
77	16
-3	-14
12	-63
32	15
97	-40
57	-84
112	17
-50	21
-60	-81
-29	-48
17	14
-19	62
-32	-115
57	82
69	64
-11	50
-50	87
163	-28
-34	-43
-60	-139
5	22
-25	-74
91	-34
-20	-131
-4	-129
-21	-88
1	-14
-19	-34
104	71
-19	56
-41	54
-109	2
-110	-9
27	-98
33	-68
-17	124
107	-10
101	112
61	-94
-33	-10
-71	98
-16	31
35	-8
-14	67
-137	-28
47	-60
-33	14
63	6
52	3
-34	175
-138	5
-63	18
116	53
-5	-138
16	-33
2	-37
-73	88
-44	-17
-36	61
-45	-28
-13	-88
-114	-9
34	117
161	20
22	-27
-51	-24
-33	-12
68	-71
-44	51
-20	-67
-138	51
-10	-99
-8	-23
44	-69
10	121
-86	23
-20	33
-38	63
-82	-3
90	-49
151	-238
-91	72
80	41
53	158
-151	-34
-84	-31
-135	-38
3	-10
141	6
-80	-69
-57	-34
-63	-98
54	-57
77	-34
74	-87
71	-70
-35	-24
-50	49
-55	-4
52	-23
74	-83
34	-109
36	71
-21	52
-9	-100
-8	71
38	37
-11	72
16	15
-108	-117
-39	-2
66	-69
38	107
102	-1
95	30
83	-94
11	22
-72	45
-45	64
27	42
103	40
-32	-79
-40	-21
-50	-135
-31	74
-18	55
-178	57
-56	-123
61	26
27	12
-141	-48
-44	5
23	46
44	-65
-83	34
-21	128
100	31
-18	13
-1	-22
7	-50
127	104
26	95
67	-82
81	-22
-4	81
-34	15
49	12
34	81
-74	49
95	-56
0	-33
25	-14
83	16
-71	16
-91	8
-82	-31
146	147
-23	68
54	137
118	-49
-42	65
-8	13
6	-39
45	-84
41	132
11	50
-3	-8
-24	-21
-24	-51
67	168
45	-96
-63	-20
-22	-25
-134	39
-54	97
55	120
25	90
-67	-82
-1	-54
24	135
-34	-45
22	79
-2	-69
2	1
24	103
-32	-81
-22	39
-22	33
26	193
3	44
-33	-152
-32	-7
-18	25
-42	-73
-34	-59
-54	-51
43	-78
7	-44
35	94
-120	-77
-20	123
0	-45
-61	-40
37	-66
-104	77
6	65
-42	9
-26	115
-72	-7
27	84
55	106
-3	14
-112	-63
-38	75
-31	-60
144	17
23	-94
-19	-70
127	78
-104	19
-80	-61
61	-10
-37	150
6	-91
-65	12
174	-19
62	25
10	55
77	20
-41	-34
-15	2
-140	-119
101	110
29	70
-152	5
-97	-48
-15	18
109	-12
-92	45
-66	-85
-9	30
2	-39
75	-36
92	-59
-134	133
-8	57
14	59
-117	38
-44	-69
-115	-44
125	-68
-74	29
8	-7
-19	108
27	-44
-86	35
50	71
-28	49
-28	9
141	30
107	-4
-2	-131
-40	-33
87	-28
-74	-201
12	-83
63	28
-164	55
-154	55
102	131
-33	94
48	81
-129	-18
-47	30
19	-50
-24	25
-96	43
46	13
82	-125
35	-76
-10	53
86	135
2	-15
90	45
-25	104
-14	-31
65	-84
-4	-49
-72	-131
-81	-66
-25	-22
44	117
-55	34
-150	-93
-28	-31
-78	43
-14	-53
42	41
-41	36
-3	46
-82	69
-22	-141
55	58
-70	111
-37	-136
-24	29
35	46
-6	21
145	-66
-36	11
26	-91
-67	90
7	32
-59	-6
-133	-84
-62	51
-30	-83
-70	41
-32	-11
-122	99
150	-73
17	34
-194	-21
165	-52
44	-29
20	15
48	43
106	11
10	-93
149	2
40	59
-15	40
86	-27
110	161
-85	-38
6	31
114	-141
-49	94
-69	-20
15	-48
108	-31
36	35
-128	151
58	25
-27	106
91	6
-45	-54
-26	-43
-35	0
-151	114
22	-21
-71	66
64	15
-114	-85
109	-18
-14	-233
60	-113
-35	-34
-105	32
-7	-78
-10	47
37	8
28	-27
60	-11
12	-3
-100	193
88	-21
84	81
-26	-119
-124	-15
83	142
40	-101
22	65
-62	-33
-2	77
-25	14
29	204
24	-35
-46	-131
-64	-91
-123	-112
-121	30
-21	-26
-50	81
38	5
129	8
77	38
-67	-76
-51	40
-7	-8
52	-31
-31	-128
-3	-4
-42	5
64	-21
141	28
10	35
46	15
85	84
-45	138
-130	11
-54	-13
-17	-8
11	-108
12	11
108	-19
153	38
64	-5
-20	27
14	-55
-143	30
-101	54
17	86
43	-62
33	86
-107	36
-59	-134
-19	76
-84	-41
119	-56
-21	-10
-44	-17
-143	94
11	-10
-37	-28
111	-60
-6	65
60	-105
-34	-47
112	-5
37	-96
99	36
-173	24
7	14
72	59
38	69
18	-97
94	-63
-79	60
15	-16
-65	64
-63	34
127	52
0	67
31	-14
-16	-71
-75	46
-90	-63
34	-27
28	35
-42	27
150	-27
-69	-46
-56	-137
67	44
-38	47
-68	-81
6	25
72	17
37	22
-11	42
-10	7
28	-9
61	-40
-27	-68
20	11
190	-31
157	-48
107	26
-54	145
-48	-37
68	-9
143	-6
-157	-96
10	93
2	23
79	-52
30	-41
-32	-95
-19	128
14	-79
15	-74
-100	-29
-35	-58
101	-22
-96	-55
-105	-32
-75	-94
21	74
50	-25
53	4
30	55
-85	30
-71	90
74	-27
47	-16
47	16
94	163
61	-36
100	63
-47	-72
-19	-30
155	54
11	-10
-58	55
75	-36
-91	-70
-34	-61
-29	76
47	-12
10	-15
-105	68
85	14
26	-63
-11	-26
-31	-2
46	-47
-107	38
-8	-47
147	-18
-102	109
-188	61
-56	-101
76	-93
42	5
24	81
104	-73
-57	94
-35	46
-12	37
55	54
49	-80
-24	-73
56	55
-13	-64
-71	98
-68	-45
25	-112
175	-110
-70	91
9	-6
74	-111
-38	-109
35	-66
-61	88
-72	-1
-68	181
3	-88
-12	-3
-16	-25
115	-110
110	-77
-29	68
86	75
73	70
84	-11
28	-79
-106	-91
-78	3
52	139
36	-21
-102	-73
186	29
52	-75
0	63
78	61
-13	-50
2	25
5	26
-77	-2
17	72
-109	6
60	69
-157	32
-9	0
-25	-58
2	-89
-61	4
-66	-13
-115	52
-53	-86
-47	16
126	-15
25	-26
44	-13
-3	-130
35	20
-27	-38
-4	-9
-126	-35
23	44
-4	27
18	15
29	-28
30	-93
-110	-51
-86	-19
67	-84
21	-50
-25	148
45	180
25	-28
55	10
21	-74
101	32
0	-9
74	81
-10	-19
30	21
-56	95
72	-45
115	42
-50	-5
63	6
-28	-33
-46	1
-67	-82
-123	70
67	-62
141	70
44	25
169	4
106	35
10	33
-2	23
-204	69
-7	68
-16	11
-66	83
81	-100
21	2
24	-41
22	115
-119	-116
20	-63
49	28
29	-2
7	26
79	0
0	95
-34	17
206	-55
-86	-57
176	65
121	18
-31	-120
6	-61
4	85
41	-36
-29	-84
36	65
55	112
-68	-5
14	-57
-5	-170
39	110
-51	6
-120	-31
141	68
49	-92
-40	21
87	-48
6	-67
-54	-109
-1	22
-31	-112
-13	72
-50	-3
-18	97
25	-72
63	-26
-6	53
121	30
172	-7
-15	-88
-83	18
-87	-4
-19	16
-87	28
-25	74
-10	79
9	-102
-37	72
74	93
31	118
-37	-102
-13	70
-33	54
-30	25
-91	-90
-76	139
-45	78
-17	76
-10	-47
8	89
16	-101
77	50
-134	-29
-58	-109
18	-189
63	-8
101	-10
-85	-38
46	63
-37	38
-125	34
-12	23
96	67
56	153
-15	54
-67	-78
60	83
68	-129
67	-36
-33	40
23	-6
-18	27
38	61
76	131
16	135
-23	68
-27	10
17	8
-20	-31
114	35
-33	110
-2	-133
21	-22
13	50
28	-13
11	-156
-107	-68
75	-14
-3	-134
116	-5
-11	-80
105	36
-59	-22
20	29
-47	142
-88	-63
-23	-16
-94	-17
56	141
105	88
77	52
5	2
-41	-128
-61	78
32	9
3	-24
-57	98
-77	32
-3	-2
-66	-77
77	54
107	60
67	88
128	45
105	-90
187	-10
-8	-15
-35	10
40	-31
85	-20
17	-12
-53	-90
-32	51
4	97
89	-74
-23	12
-49	-44
89	46
-3	14
-27	30
-2	113
34	-53
-56	-23
47	6
5	-54
-17	24
131	4
92	-31
-14	-39
50	-139
-121	-94
94	65
-10	25
-59	24
20	109
-49	28
-155	-102
12	-123
17	28
-2	17
51	-60
58	-7
-20	-153
-52	-3
-86	-151
89	-64
33	22
-9	-74
-68	29
170	-51
16	5
54	-43
82	81
-58	-51
1	-26
-93	-34
-69	154
67	68
-15	8
16	165
108	-35
-34	35
54	13
141	-62
66	-59
81	-148
38	23
-81	-48
89	-44
-44	51
74	-127
101	-158
23	106
-51	36
-7	38
-66	-37
73	4
-22	-51
-37	-92
-26	-113
-156	-55
52	-115
96	-103
82	7
144	55
-136	-19
71	-32
-82	129
-126	101
-29	-78
28	77
66	3
15	-16
30	-83
-47	-86
-133	74
-28	-39
-38	135
11	-26
-31	8
28	67
68	-99
34	-85
-116	3
-29	66
-7	-54
8	131
46	-49
-53	84
-123	-60
-77	-72
4	-67
49	84
5	72
-26	-111
41	50
-54	77
102	-55
-10	23
-72	-77
28	-35
79	74
-60	-27
-32	45
12	1
-118	-41
53	-14
48	-15
-49	104
54	-31
1	-66
63	-22
35	-16
-91	36
166	-109
28	35
115	48
70	-93
45	70
22	-59
-31	-12
109	74
83	52
-118	31
75	-14
47	34
129	62
66	-147
43	82
-21	-42
-39	-6
-67	-16
-10	-133
98	25
-20	-63
67	-2
141	22
-20	-121
28	-115
-1	-84
21	-32
11	74
-37	128
-3	-80
-25	-46
-32	37
26	25
93	-46
89	-90
-124	11
-108	-77
27	58
5	-58
47	60
41	-22
84	9
133	-28
-48	63
56	53
31	36
40	15
-24	103
-58	97
-5	0
63	-14
-63	-86
-49	-144
-78	-25
-46	-147
38	-83
26	27
73	76
-98	105
112	53
-74	-85
-37	-24
35	70
-159	46
41	24
-77	148
-124	5
11	-88
83	-10
-26	73
11	-18
-54	-129
-39	50
85	12
5	-152
73	-46
-59	-122
89	118
-18	-39
63	72
31	-6
-72	125
128	-139
-24	21
-12	3
8	-61
144	-23
81	-4
-79	-60
-57	-30
-10	109
15	-6
-54	-23
49	-28
-8	47
43	-82
50	-45
-53	-80
-111	-22
-9	18
59	4
-40	33
-12	65
-12	113
-42	65
-10	81
2	-149
34	-111
-69	144
1	-58
30	-57
-26	-23
-57	-194
56	29
18	-17
44	-99
192	-37
-55	-64
168	-111
127	2
39	-64
-52	-1
-40	111
-53	-222
88	31
-155	4
-102	-163
95	0
170	-65
9	-102
155	114
-13	32
109	72
-19	-28
83	126
22	-61
9	-6
-14	59
1	-146
-55	14
39	-50
31	-26
-52	99
-14	107
-53	18
133	16
-46	31
-103	-134
-43	-26
-146	-65
9	-2
-39	-92
95	72
0	-15
61	-144
56	23
29	10
-45	22
53	36
-12	105
62	-95
-2	-27
0	-3
113	114
89	114
2	-53
-29	56
-119	18
-60	-31
-58	65
7	64
-88	-43
13	94
137	54
-95	6
113	-26
-71	106
57	6
-27	12
-157	-42
39	-16
-51	58
-78	81
25	212
106	57
-100	-65
72	-1
-35	-76
-67	32
45	132
15	-136
-78	11
5	-50
-23	18
-166	7
128	79
-95	-138
-56	3
6	39
-105	-2
-42	77
58	-177
75	-16
113	68
-22	-7
11	-64
34	25
41	22
-126	75
-46	-13
-14	87
-30	-79
24	-27
34	99
56	-13
-192	41
11	48
44	-13
71	72
6	37
78	-15
76	-1
12	21
-160	-117
-177	-24
-26	-27
-6	-15
-11	-66
-19	38
-10	19
-18	-17
-74	-17
-63	14
67	110
-29	22
6	-139
103	14
-71	118
-158	-111
4	-53
-131	118
-103	126
87	-12
-128	-59
-19	10
-24	81
168	49
-11	-10
-66	61
-59	112
14	-17
5	34
34	19
57	-16
132	47
65	74
132	-13
-109	-134
107	-12
-80	35
-48	63
18	-61
10	27
-125	58
11	8
0	119
36	33
-55	-10
2	-23
-25	-26
-58	113
-49	60
-31	-86
-10	-77
-89	8
-122	-45
76	-35
-70	-5
86	143
56	-49
15	82
-120	-5
-118	111
41	4
53	74
-109	2
-6	-119
-49	106
-16	21
-26	17
36	-25
-27	-88
-58	61
0	57
-156	-91
22	59
104	-9
-69	-76
15	-10
-79	70
-12	25
-23	-128
53	140
23	34
88	-41
56	-57
20	11
-70	57
12	-45
17	-58
82	-15
-3	-50
64	45
29	-70
-3	42
-88	-19
55	-60
81	-6
-69	-16
8	69
101	-56
90	77
34	-39
-89	-150
-58	-107
89	38
100	-55
104	-29
-133	20
31	-8
-93	-70
-9	88
-15	26
-49	-76
22	17
-127	-50
-19	138
65	-46
78	57
16	13
-6	7
-3	-16
-81	156
31	-44
-46	47
51	80
-30	5
8	1
80	-93
-86	3
-2	-91
-197	42
39	14
-56	-5
0	-65
-13	78
16	-29
-101	14
51	114
28	-95
-24	13
54	39
35	-62
48	-67
7	-6
46	-15
-52	-147
24	35
-57	142
-102	-25
-141	14
-54	-3
29	-42
128	-45
96	11
40	31
-85	40
-159	-28
-6	63
153	42
121	38
-68	87
-53	-94
32	57
-6	117
5	78
-1	0
-31	-22
-43	-54
4	-21
89	0
-77	-80
28	91
30	-5
12	59
253	148
-18	-65
-103	68
-26	-25
-32	17
-24	83
64	-81
-125	-120
92	21
-40	199
74	-69
30	81
17	6
-69	20
46	15
47	-10
-40	-51
-53	-84
160	-49
-94	-59
-7	-24
190	7
-44	-7
-97	52
-73	76
71	112
-41	38
39	-12
-27	24
51	-50
75	-48
-8	-17
80	-23
-86	41
-32	-21
18	117
-3	0
-93	100
-9	54
-18	-5
135	104
100	-61
4	3
87	74
-1	-70
29	-98
-148	113
150	-25
-70	-9
-126	-65
25	34
8	9
77	-104
71	-50
-119	-102
-68	-55
-49	6
49	18
-5	-120
-31	0
33	6
68	-57
-47	-30
98	61
99	-124
69	-46
99	12
-55	78
-3	6
-15	-156
88	51
35	126
-2	-13
-34	51
78	-69
-50	57
124	7
-18	13
9	58
-48	-23
-27	-44
33	-70
118	-141
39	-78
10	-5
-18	135
-58	-153
50	-29
-51	84
95	6
20	-73
12	-77
-128	-1
-55	6
13	-10
-56	-77
51	-172
155	6
23	-18
54	5
54	-63
48	-9
-3	-10
-141	-26
-28	59
-56	-65
-1	98
-144	1
-19	-4
-70	35
-82	73
-109	-86
5	30
76	113
-80	-3
85	10
-69	-32
61	68
-57	2
180	-47
18	-29
1	-124
0	45
-51	112
32	3
91	84
43	68
54	-61
-10	47
17	38
3	10
-31	38
77	-14
-29	10
25	-134
-27	40
-17	-34
44	-61
-30	-107
69	18
142	65
-28	123
163	76
53	-132
155	-50
18	-27
-47	40
17	0
22	-99
56	-159
-59	40
-33	28
84	-83
14	-25
-9	-42
-40	33
-112	97
86	-81
83	-20
-33	78
68	73
27	-12
108	87
-110	101
-2	-105
17	-38
-83	-140
72	57
-63	-144
-8	107
18	-115
-45	-58
19	26
67	-52
-24	125
-3	54
42	15
49	46
83	-56
39	112
-134	-53
31	-90
-123	10
51	-46
109	14
5	90
-13	54
-7	-24
69	80
83	-8
-16	-7
-125	72
41	56
-26	-45
-3	10
-44	49
-108	27
-205	156
113	-20
33	26
-199	56
118	51
119	-54
0	-89
3	32
-140	-97
41	-12
58	61
-109	-116
46	101
27	122
-20	3
-63	70
-42	25
-52	-43
19	100
-129	-14
-49	-58
95	-44
-130	-19
182	-55
103	40
-138	7
-14	-97
-81	12
6	129
5	24
40	11
1	-52
-37	38
-16	-53
25	-76
-60	-41
-100	-79
-32	111
-1	122
-29	-12
-97	-10
-23	110
-104	-17
60	63
35	-76
-88	187
-53	80
2	159
26	-31
48	115
18	-67
7	64
-58	-61
8	5
-11	106
-2	-69
-20	11
-51	52
-36	95
62	27
42	39
49	-30
37	-50
-28	-121
-92	3
-121	-52
-74	-81
-126	41
-120	105
86	1
38	55
110	143
57	-48
60	43
51	-148
22	-51
-27	0
-13	-108
-55	128
-5	-98
-1	82
55	-6
113	42
-41	178
43	22
-83	-14
16	65
79	34
-76	57
72	83
11	78
-25	16
-45	72
-97	104
-113	-14
-93	42
39	-40
-28	-77
19	-28
-27	-32
-14	21
33	2
3	-32
36	45
42	95
-21	-132
75	48
-156	39
-32	-123
16	69
5	-54
-168	-23
73	6
15	122
20	-29
31	6
-55	42
-55	30
62	-3
77	28
2	-107
-27	-92
-16	-149
16	93
34	15
-61	34
48	-43
35	50
-55	44
-27	-62
-13	68
-10	123
65	-32
93	-14
6	13
-4	61
40	-181
-151	-16
-19	18
28	-1
3	-4
-17	10
-28	113
163	-38
62	29
-73	-152
72	11
90	67
26	-67
-3	214
-59	-136
-33	-78
-47	58
-40	-167
-68	61
-10	-125
-3	-76
32	-33
9	52
-21	20
27	-32
-38	5
-9	30
67	-80
-108	67
-19	12
-112	-21
-56	109
48	37
-65	98
-25	-66
96	-75
83	128
-121	144
-34	-37
-12	-9
-37	-132
101	-38
17	32
-125	-88
26	65
51	-20
40	-5
23	42
18	63
57	138
-17	-12
-8	127
111	-226
-52	75
34	-19
-161	126
-57	-4
-109	-78
-23	-124
44	89
-1	2
-53	-32
83	-40
-157	50
-101	-56
122	27
-22	-61
27	28
-58	47
8	-51
62	105
27	62
-12	-65
-3	-18
-46	-37
-135	22
-7	14
29	-60
5	-16
-25	0
-114	43
6	75
108	-153
28	-35
-83	34
-77	-156
21	-14
-52	25
72	-33
143	144
53	2
8	29
-54	-57
-85	18
62	-49
16	25
-81	122
42	153
-8	-47
-49	-8
-41	14
62	9
79	-102
60	-13
-56	59
45	-100
34	-15
-49	-114
-52	-57
-27	94
10	-25
-24	-57
77	44
75	-102
-37	112
-40	-3
-19	50
-43	68
-61	2
71	-60
58	39
-33	4
-18	-37
-45	-14
-4	-55
-129	58
-58	13
153	130
-36	-27
-132	-61
88	-23
28	43
-52	-17
11	-130
-70	109
-53	-54
-1	-92
63	18
41	-42
-126	-17
-139	30
-86	7
5	26
-106	31
-64	3
40	89
-103	-76
45	-62
35	62
-69	118
-41	-32
-52	57
63	-20
-16	-43
-21	16
-8	31
-18	-67
-12	91
73	-54
46	11
-93	70
12	133
-72	-51
-46	45
-22	31
-43	90
-15	-82
15	-44
87	-30
134	-99
15	4
-22	65
105	30
-3	58
57	64
-41	-118
118	51
-71	-98
-95	-18
49	106
-64	21
-103	110
98	-53
-50	7
65	-36
-2	51
-119	-94
23	-130
-127	30
21	-4
35	46
-74	-9
-44	17
86	-25
84	73
53	-86
158	69
-166	-59
-41	-22
36	-1
-95	-14
24	-101
101	2
-102	43
93	-18
83	34
-84	-117
39	-24
-124	-55
-12	83
-19	-60
-84	-53
104	5
87	132
13	12
-32	-59
13	-82
-11	128
33	40
-89	20
37	68
-24	-201
-14	75
-32	-75
19	76
28	15
-32	-107
1	66
-110	43
59	-66
-83	84
13	-110
158	63
-47	40
-134	15
73	-18
-33	64
-66	-27
163	-24
165	-10
-3	58
-5	-14
-44	35
-43	-10
121	-38
59	-64
-16	-85
4	-147
25	-154
100	81
42	81
-35	52
32	1
8	-1
59	-70
21	-24
18	-11
-32	-75
14	47
-46	-15
77	-6
-49	90
-49	38
-26	-23
-2	-25
40	5
13	14
12	13
33	-60
77	134
48	25
-50	15
-7	10
-9	-80
-49	-2
78	67
-42	19
-46	-33
-26	47
173	2
-32	13
-56	-95
-88	-71
10	43
-44	-63
-51	-178
-1	82
-30	75
-75	6
-71	-16
36	3
-118	57
-14	-137
-122	7
-67	32
-47	-6
94	-1
-95	-98
-49	-52
48	39
-9	32
5	-24
-87	-54
70	-147
-11	54
-22	41
99	-6
36	-57
-30	-13
96	121
16	67
124	-37
-109	-10
-90	-29
-84	-59
-36	49
-87	46
117	-88
18	-11
-158	-5
27	-58
-226	-29
-19	70
50	-171
17	-50
30	5
-28	-87
-4	-153
74	-127
-17	74
101	-62
72	-49
-81	-96
-26	-73
152	17
149	12
-136	-31
-150	-45
67	140
31	-72
4	-7
33	58
21	-42
27	90
-87	38
-68	-35
-74	-57
-26	23
-2	-91
-118	35
18	-99
-125	38
-42	-55
55	-106
1	-14
-14	93
16	11
118	-63
-146	35
22	105
-62	-25
-79	-8
-142	-13
-112	-27
17	-74
-53	24
